Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-08-26,0.01735068186623158,0.016159873363878058,0.01682628095258555,0.01651479013206486,0.14039615371397102
2016-08-29,0.016584687972554357,0.015668528650472135,0.01680683676036715,0.016398784440052244,0.12251864438478524
2016-08-30,0.015789641892100373,0.014762951852922465,0.016039460386459675,0.015606247350962693,0.12183832714851009
2016-08-31,0.01565392064409807,0.014830409287133278,0.016175473172059307,0.01570291876097321,0.15251973935026186
2016-09-01,0.016119295037387044,0.015051969876580695,0.016156025991696063,0.016311812261137384,0.13358786618402932
2016-09-02,0.017631834182040285,0.016208024817725458,0.017321665519593396,0.01727832579815125,0.13423365604177173
2016-09-06,0.017825788639350373,0.016497078124973988,0.017991952355102703,0.0172493564652427,0.13473174544690175
2016-09-07,0.017757909780818606,0.016940229638624182,0.017564534893811462,0.017887259410933692,0.23373516701420494
2016-09-08,0.01719555666820413,0.01550477835349709,0.01578691714287697,0.015142328875719688,0.3017521845360503
2016-09-09,0.014664911715879636,0.014011500354920048,0.013737281881792712,0.012832307370221882,0.2605431188612998
2016-09-12,0.012735448701641214,0.014011511888729289,0.013154467021255403,0.015064999770234927,0.2524598759092409
2016-09-13,0.017447657326939092,0.016969145167060704,0.017729682475779204,0.01749099487765074,0.36041164307961837
2016-09-14,0.018630540639012788,0.021053913628560655,0.019050746118249057,0.021183112690400158,0.6718773702605778
2016-09-15,0.023604487730652143,0.02365504937671857,0.023800763656725676,0.02485588819862382,0.5382110182299763
2016-09-16,0.02482618403751083,0.024040416229926503,0.024335040949600595,0.024227660416457547,0.4736531325203947
2016-09-19,0.024894048299711993,0.024088582296465752,0.023567643936934543,0.02293251222054983,0.26352270374949743
2016-09-20,0.022819158835595904,0.02210402096050848,0.02284884942695753,0.02292286914711973,0.18354258896194875
2016-09-21,0.023594832559007586,0.02197878429485617,0.022780862158560886,0.022903550910164938,0.1930625544985098
2016-09-22,0.02407959396557577,0.022893979839714237,0.02429618030755526,0.023937702344091566,0.1615454518570854
2016-09-23,0.02414749528287545,0.022749500020948707,0.021916333647405653,0.022091663494025984,0.29842221069533503
2016-09-26,0.021452015992326892,0.021400718465291693,0.02191630331622571,0.02225594071085464,0.1538432888606844
2016-09-27,0.022770678034551448,0.02119843118499805,0.022683710733348808,0.02245893462682942,0.12019827666820387
2016-09-28,0.02343968718254541,0.022604975472527586,0.023742510560310792,0.023290140279923183,0.1523835480238271
2016-09-29,0.022925793075309855,0.021795714843013667,0.022159150175645945,0.02157937722368311,0.19231957646415665
2016-09-30,0.022247110580880525,0.02138148817537862,0.022159182287891377,0.022420290130396175,0.1954660436819293
2016-10-03,0.022489486137904025,0.021073181878705202,0.022625419379569633,0.0219080038600533,0.10161998943398276
2016-10-04,0.02282883035471868,0.0222870414199602,0.022965391253354353,0.022371930357819952,0.1529954498989355
2016-10-05,0.023158524189400134,0.021660872893565553,0.023023709616992474,0.022420290130396175,0.10002981183377943
2016-10-06,0.023449388186592715,0.02231596527714111,0.023451104171325052,0.023232161501487825,0.14687323416835774
2016-10-07,0.024040813826461657,0.022527890260444258,0.023820210655241383,0.02339644674084014,0.11860618088030428
2016-10-10,0.024729242238432467,0.02463774501936132,0.024995601974245815,0.025319862831532397,0.1945510681508111
2016-10-11,0.027327700133113794,0.026506694851225074,0.02643320618111933,0.02556146113132217,0.3723350977995989
2016-10-12,0.02698837991440202,0.02582272067150085,0.026967501099774596,0.026566675322434855,0.2031880279511917
2016-10-13,0.02644537165732916,0.02530244562829348,0.025966939322893137,0.0262186903364916,0.18787833255140543
2016-10-14,0.02750226488815115,0.026005765607934245,0.0273366280495526,0.026846974276323446,0.19081827489388026
2016-10-17,0.026968968142014466,0.0256878157113601,0.026996618068997544,0.02676962912579138,0.11391621196293741
2016-10-18,0.02779313391813837,0.026044292400074456,0.02764745943843193,0.02669232408787757,0.11985364227877501
2016-10-19,0.026891399279236464,0.025610749721365886,0.024101911349883473,0.02635402228798267,0.09095998100994179
2016-10-20,0.026513263045137694,0.025244657726496728,0.02655950187203475,0.026296027464500007,0.11711894601980047
2016-10-21,0.02646478180661059,0.024791870548065892,0.02651093096225135,0.02585142722621181,0.11115274288851892
2016-10-24,0.026745956253441158,0.025591474141133108,0.02721031890770856,0.026866276468230935,0.11336505269821073
2016-10-25,0.027570112816052705,0.026188789780799915,0.02751145394333397,0.027446200635486556,0.27059442238972614
2016-10-26,0.024040805430459666,0.023626148423646368,0.023625921986024437,0.02487522248062593,0.38571893275233554
2016-10-27,0.02508798592282277,0.023780320384149276,0.024393338061072717,0.023802410505218752,0.1838475808056548
2016-10-28,0.02361419775122335,0.023154093499462985,0.02376191966255932,0.023067828126993595,0.2049457272768688
2016-10-31,0.023400878149322887,0.02220996375588409,0.023519065365208175,0.02289384365654562,0.13178413035364187
2016-11-01,0.02321669845145967,0.021766840749002536,0.020925527343345088,0.02091250494508358,0.24307993807450717
2016-11-02,0.021219332829034043,0.02039880512503138,0.02160547765005602,0.02100913624247583,0.14401129812553098
2016-11-03,0.021364570069577232,0.0200926931416376,0.02051991148752605,0.01985306651660483,0.13506551010605178
2016-11-04,0.01897688210910764,0.018921003321677343,0.019113939986649772,0.01889128626854583,0.1600300835770364
2016-11-07,0.02048744935640101,0.019172763088171285,0.02043202328387768,0.020416520442802233,0.17104687491258258
2016-11-08,0.020711618067719303,0.020344475044105984,0.020666372221903803,0.021048005369571354,0.11793993035380171
2016-11-09,0.02029257237612729,0.019957155494418247,0.019055389895605457,0.020873154466568927,0.34123104490877015
2016-11-10,0.02147175902938435,0.019734398967707373,0.01688781997288462,0.017871222386152685,0.32817522005209476
2016-11-11,0.017602754601295345,0.01758470302673705,0.017590814490310303,0.018492984014255184,0.18117426655296076
2016-11-14,0.018177743999533674,0.016558259070331163,0.015179187349455142,0.015850533196175992,0.2900736184452929
2016-11-15,0.017066753930790837,0.016432390420080017,0.017210044693510312,0.01721063174357293,0.169157460031762
2016-11-16,0.017193430647922753,0.01890164283617707,0.017639627071267677,0.020008502912368623,0.3390833140848526
2016-11-17,0.020224341654768968,0.019017854131426634,0.019816943562030287,0.019969657852844075,0.13953744502194326
2016-11-18,0.020136605989283254,0.01920181239640506,0.020627301419489638,0.020076493800322087,0.1446327909391207
2016-11-21,0.0205264600894718,0.020605927489610917,0.02096905521963735,0.021698912826102756,0.14997622246501505
2016-11-22,0.022309894252400347,0.02102230037350479,0.02232619155643384,0.021766903714056207,0.12888191236919358
2016-11-23,0.021734898492914753,0.02014110971353998,0.021281473060899017,0.021213149018954464,0.13822284705410326
2016-11-25,0.021510753492432894,0.020489720243366594,0.02188682371714698,0.021757188437913244,0.03623600422320992
2016-11-28,0.021803118410898603,0.021070714575768146,0.022316420126413203,0.021543452362768,0.13673689098539699
2016-11-29,0.02116967047993526,0.020644663664415572,0.021027636572233013,0.02143660839276633,0.14527154744197682
2016-11-30,0.0219687786381578,0.020809245123282208,0.0212228729297278,0.02052337243532755,0.19407983337342877
2016-12-01,0.020770059588894912,0.019589134682508003,0.020012171198063144,0.019522731082696684,0.19999168785331617
2016-12-02,0.01960060665073593,0.01876606960522134,0.019836453286860914,0.019921073449605586,0.13247851429968965
2016-12-05,0.020409491078602363,0.01870796594650813,0.01925062904648167,0.019153590701882245,0.18232901554611203
2016-12-06,0.019922229054888177,0.019027539587622044,0.020168436247911578,0.019969657852844075,0.13035252293632973
2016-12-07,0.019688303837210028,0.019831230344396697,0.020139114570770125,0.0210188354735715,0.15467002775777444
2016-12-08,0.02124758757219207,0.021031950415207765,0.021545060023421048,0.022077744415489195,0.13593317034066213
2016-12-09,0.022660739039246244,0.023230112319410273,0.023214682496678726,0.02385559983703367,0.18282838374303956
2016-12-12,0.02361581631624937,0.023520617839729238,0.023390429777832594,0.0232241389778355,0.1314964021992022
2016-12-13,0.024151823868209854,0.024411489269850248,0.024620655665289634,0.025060253966143156,0.24249169384765273
2016-12-14,0.02532130554881333,0.02468262291293423,0.025821590127628247,0.025060253966143156,0.18045750375045655
2016-12-15,0.0256526408313259,0.025195835513568854,0.02606566879735958,0.025672276250531728,0.2603353151942045
2016-12-16,0.02671494834207426,0.024973142847588517,0.02647576950266821,0.02581802946024718,0.24643868473066644
2016-12-19,0.02606195553987345,0.025825241681697114,0.026573368272808096,0.026468888781636668,0.14047991457670791
2016-12-20,0.02697805526003824,0.025941459418305488,0.02748140401891115,0.026770062342068607,0.09985014158622932
2016-12-21,0.02703652982215493,0.025844622689616153,0.02757903484628764,0.02687692235711757,0.11492837567066636
2016-12-22,0.02659798646994549,0.02498281690413054,0.026465992338756794,0.026128894229251118,0.12965174503129442
2016-12-23,0.025857312479546646,0.024992491990321664,0.02641716803431128,0.026352329535492033,0.05397028887107461
2016-12-27,0.026763624903746244,0.026231938819006526,0.027295866888722584,0.027071203812405922,0.07984919847727867
2016-12-28,0.027738225986470896,0.026445003984663998,0.027012756354492726,0.026585496162923203,0.09653103747579286
2016-12-29,0.02669544003554096,0.025563817259117175,0.02720803184381526,0.026556350334494314,0.05902151647123797
2016-12-30,0.02689034157558705,0.02565094842582541,0.026260939158473814,0.025672276250531728,0.15842711805885798
2017-01-03,0.026061974506864954,0.024808509641379012,0.025606786221107805,0.025992880363249607,0.14688985846172534
2017-01-04,0.02611070600252663,0.024982818627408518,0.026573395014560575,0.025866589795914705,0.09788783557295067
2017-01-05,0.026178920135226394,0.025321730612126475,0.02663196956046078,0.026439767020778715,0.10476453846405914
2017-01-06,0.027017029398432965,0.02658055706772687,0.027276358575377455,0.027702688739175044,0.16587991665474458
2017-01-09,0.028157267234057384,0.027810343232292353,0.02871161827673907,0.028751890427473434,0.17745298242220747
2017-01-10,0.02895641961057012,0.027761933361726096,0.029063120877927756,0.028868481763712678,0.11926923442731308
2017-01-11,0.028927169262088603,0.028294507887726805,0.02935601181720042,0.029490219324244227,0.13925994720188364
2017-01-12,0.029083107704978517,0.027684461896457374,0.028975234013577503,0.029004479584666898,0.13604762220653924
2017-01-13,0.02928778036512092,0.02799434496408572,0.029561067587357256,0.028800482853235568,0.12981798796497068
2017-01-17,0.0285373596705593,0.028594708184281184,0.02898501275496504,0.02973310925034202,0.18306623901737637
2017-01-18,0.030155133651264696,0.02884647195530725,0.030439790826877852,0.029723385951675396,0.11447951974974044
2017-01-19,0.029570387536303422,0.028449440555228606,0.030107820655929166,0.029519365152673116,0.1265276566699782
2017-01-20,0.030593690975608226,0.028798058409946176,0.030459328685972065,0.02973310925034202,0.17128920595821068
2017-01-23,0.03015513329074293,0.02914665418940962,0.030498370086586624,0.02981082343696209,0.10384764474524469
2017-01-24,0.029716594709394153,0.028459147028260273,0.030234766727343834,0.029703971444436775,0.11126975233799105
2017-01-25,0.03056445061800553,0.030395813974031502,0.030996321327348503,0.031559500939983054,0.16988061679325372
2017-01-26,0.03178266128341596,0.030725058252560652,0.03228513045785841,0.031617800619364506,0.1312611045084604
2017-01-27,0.03224070539573226,0.03063790163541194,0.03228512815467369,0.03162750787298381,0.0943379095430637
2017-01-30,0.031061470804202976,0.02994068398202275,0.03136733578405536,0.03131661903640891,0.15709205942225785
2017-01-31,0.031275872057998214,0.02970828076600114,0.03132827617409943,0.031044599326929517,0.2774487464243782
2017-02-01,0.037006328286117204,0.03852018888884079,0.037567280008366594,0.03823363892944365,0.6788870674986273
2017-02-02,0.037932169547433656,0.03745501115028013,0.03831907985046727,0.03801991087682205,0.17840248533185846
2017-02-03,0.038253764426599446,0.03726134066982001,0.038690098298686734,0.038554226997114194,0.11955824137355026
2017-02-06,0.039052937309147856,0.03852988500014004,0.03941262319201168,0.03972974332031845,0.13451115386183132
2017-02-07,0.040427008433064876,0.04006948635011276,0.04092594138657006,0.04093434129176238,0.2070052214667582
2017-02-08,0.04121645101113455,0.04019540826778625,0.04167778101009463,0.04142982839757728,0.10994684222346726
2017-02-09,0.042065064466790536,0.040974183241936524,0.042135179703862144,0.04235674275784326,0.14412766817910436
2017-02-10,0.04285790807304579,0.04145074313337069,0.0430471568429943,0.042064040982388196,0.09115755434265704
2017-02-13,0.043464749671425384,0.04230657721780437,0.04373357060115769,0.043205605985495804,0.11014697313977753
2017-02-14,0.04384648291596177,0.04354169439241748,0.04422387644628735,0.04489358507456326,0.17530653039008742
2017-02-15,0.04585299907615631,0.044689290094613976,0.045567287956550837,0.04537166330405262,0.1906322106873426
2017-02-16,0.0459998020276198,0.04432943184898533,0.04578301165721517,0.045215553016302035,0.10726457642819062
2017-02-17,0.045441868712016,0.04426133099154447,0.04603794611646296,0.04557652646803839,0.10479395067540187
2017-02-21,0.04654794483147329,0.04515611711812886,0.046900917928612104,0.04653276315225363,0.1195576019776515
2017-02-22,0.046743677952004875,0.045515929271672195,0.04702837888964907,0.04693278222660588,0.096089854305652
2017-02-23,0.04767353941808397,0.04586604256601984,0.047214694673348365,0.04636687340817086,0.0957784685029584
2017-02-24,0.04623470779566147,0.04506856028951772,0.046214468907589276,0.04649370950711412,0.1020982575662514
2017-02-27,0.047438597704259816,0.04582712089499469,0.04719505176793219,0.04675712104871457,0.09238455507236762
2017-02-28,0.04737991486363971,0.04582716286870939,0.047606943926680675,0.046815717561471154,0.1130082697867055
2017-03-01,0.04817273166786559,0.04846272940112881,0.04848949242468319,0.04954766765341567,0.19569302922598728
2017-03-02,0.05023792278681191,0.048589108481655374,0.04962692168760806,0.04873779389071345,0.13045162930063675
2017-03-03,0.04904383418933089,0.04815150554708461,0.04946025710633313,0.049537896219607164,0.09782389598307517
2017-03-06,0.049621325890200435,0.048093165127790216,0.04947008209785629,0.049108594933923944,0.10192817825718262
2017-03-07,0.04931789870101522,0.04829738477534315,0.04965637871236135,0.04928422402172064,0.07441049696246985
2017-03-08,0.049210223309959666,0.0481223273188906,0.04968580252708009,0.048776847535852985,0.08247263984986983
2017-03-09,0.04900468060810795,0.04714005037445615,0.0479501314696172,0.04846461091530449,0.10452348621022856
2017-03-10,0.04950388933118158,0.04769443476299798,0.049509312891747384,0.048913471113652074,0.08826300910899382
2017-03-13,0.04911237207628652,0.04776249731096252,0.04968582131538761,0.048972003446219436,0.07425320557137616
2017-03-14,0.04955285025121706,0.04797648234829585,0.04970544831857941,0.04876714028223367,0.06074532781428107
2017-03-15,0.049660438965847375,0.04904620014898903,0.04989168604051401,0.050201342880607125,0.12713188579430154
2017-03-16,0.05094268182080447,0.04930882034111436,0.051097850554678484,0.050425781002304576,0.08582818952653531
2017-03-17,0.05121677206598027,0.04928939563486204,0.05073506361869491,0.04974282356378215,0.24345846044657005
2017-03-20,0.05062944563314131,0.04977561745993442,0.05106841736963634,0.05117705825225022,0.1005982347877725
2017-03-21,0.05230321406201757,0.05103995010507009,0.05057814906654472,0.04959644459722182,0.2156121296598973
2017-03-22,0.05009116994072024,0.04987292386921599,0.050607580906604846,0.05113806878729993,0.1282086284878047
2017-03-23,0.05147123675143522,0.04985345369571162,0.051441081593239416,0.050650203078954736,0.09295297802636068
2017-03-24,0.05170614760884598,0.05000905915937881,0.051186127007848595,0.05037700405849846,0.10605611817954397
2017-03-27,0.04964092081316557,0.04950335576527487,0.049489698216346065,0.05061119756895713,0.11359779280535748
2017-03-28,0.051128616341532845,0.05224583239307695,0.05145082920915443,0.05346017221341812,0.17625667269563716
2017-03-29,0.053839904087391616,0.05268353799664269,0.053971029384794686,0.05377244092406122,0.1494992331245439
2017-03-30,0.054339081275546486,0.05269324302251624,0.05427499793270109,0.05358704040245599,0.09845817671464
2017-03-31,0.053879066002464726,0.052469580650005926,0.05379451558724292,0.053323628860855565,0.08857567370348493
2017-04-03,0.053869251363154985,0.05232365920077811,0.05383371593065113,0.053362618325805855,0.09064731641545068
2017-04-04,0.05341901395814069,0.05307252896794232,0.05395139540350309,0.05440663746382485,0.09004436608292485
2017-04-05,0.05436845000665691,0.05362689114777908,0.054578987703749235,0.05367487099140164,0.14008668609897368
2017-04-06,0.05443696831455819,0.052712714882797024,0.054225981934293774,0.053323628860855565,0.09808540890566592
2017-04-07,0.05388887555159508,0.052382067989087344,0.05404950812864266,0.05301142433040168,0.0694609333102085
2017-04-10,0.05376162053236175,0.05209029632438664,0.05368665349080563,0.05284553458631888,0.08391895337285332
2017-04-11,0.053115617992930964,0.05157485512279392,0.05090175546451274,0.05134296404138031,0.1571042079443342
2017-04-12,0.05180400156928583,0.05040775711728815,0.05183328064602681,0.05150878960527386,0.09297663567461462
2017-04-13,0.05210743290525374,0.050631460234514925,0.051872521996104135,0.05077702313285068,0.07681846191718064
2017-04-17,0.051686581196563885,0.05014522724460735,0.051696041691112096,0.05153810390669947,0.06888483760543038
2017-04-18,0.0516180681609531,0.05030081637217737,0.05193138554490294,0.050923402099411014,0.05683478249749637
2017-04-19,0.0520780762716688,0.05026189734380987,0.05128416199253476,0.05041600956849604,0.07365664919783788
2017-04-20,0.05143211409446996,0.05115667210024799,0.051980436913915504,0.05213329493646546,0.11196413628403884
2017-04-21,0.052626216339998394,0.05092323549700911,0.0526570309282131,0.05196740519238269,0.07360869450543125
2017-04-24,0.053663690276028214,0.05215832102536086,0.05396117497208751,0.053304069948191174,0.07241558175835472
2017-04-25,0.05406504670603424,0.053082277117148274,0.054637840394749546,0.05417249208850808,0.08352316731152407
2017-04-26,0.05461314957237204,0.05279051102704649,0.05415733913325542,0.05334312359333071,0.09100218113925962
2017-04-27,0.054074842187921135,0.05236262214370002,0.05408871974707456,0.05345048100484612,0.053949828202314455
2017-04-28,0.05424117616101551,0.05249871853628427,0.05404944406066821,0.05331382533695242,0.09624011234185939
2017-05-01,0.05522979476502185,0.055319101009741106,0.05570669166407492,0.05617266768550577,0.17771513474069697
2017-05-02,0.05761804587803415,0.05618467530715185,0.057550226268005975,0.05708007929077297,0.25283967707310134
2017-05-03,0.05570938280591617,0.05560113566672023,0.05503006614708626,0.05664099052623392,0.25504431413200807
2017-05-04,0.0566196691763933,0.05526074619276755,0.05654018758860284,0.05612387469665234,0.11229854033908762
2017-05-05,0.05685456919669277,0.057050210541208235,0.057471754514769144,0.05849483529181321,0.13759176330203224
2017-05-08,0.05907643956946454,0.061640599986353156,0.059697734260952304,0.06244642558704977,0.2745804164225639
2017-05-09,0.06381373664336082,0.06278816013971866,0.06403194296142727,0.0634025820460285,0.21305774304437164
2017-05-10,0.06357886940866883,0.061874005791547254,0.06271797541764791,0.06269034239617507,0.12786015772298331
2017-05-11,0.06303978758915843,0.06261890655108099,0.06353056251083213,0.06398357320892989,0.1371275618795362
2017-05-12,0.0652511239224984,0.06491376231375379,0.06585430054779413,0.06608996701908437,0.17083587426599348
2017-05-15,0.06653867620966394,0.06513841293471145,0.06622851925760172,0.06569811487381019,0.1291645253564432
2017-05-16,0.06646985025881016,0.06456221583264285,0.06590354834116817,0.06547274613936907,0.09104885703986873
2017-05-17,0.06417009719447594,0.06310722868533061,0.060970533970359245,0.06035862798672137,0.28746616197017055
2017-05-18,0.06188006155311901,0.06190601923366537,0.06236869154362844,0.06260215881618872,0.17749326436382903
2017-05-19,0.0639538322028429,0.06253101092588942,0.06384566216233016,0.06311162115820595,0.13524581974950067
2017-05-22,0.06456314479604047,0.06311691069113787,0.06412132545017753,0.06402273916940054,0.10970578996963667
2017-05-23,0.06544769743652051,0.06342941135377858,0.06451519039329216,0.0638366005756193,0.09022019995508243
2017-05-24,0.06440592493834685,0.06271655753848146,0.06388504096220056,0.06338594333197356,0.0854829157412077
2017-05-25,0.06429782430537126,0.06289235568514645,0.06423952580609614,0.06390520919789397,0.08585120777889049
2017-05-26,0.06456318523417684,0.06278492720964299,0.06451521862102592,0.06365047802688534,0.10306374537337123
2017-05-30,0.06399313395122741,0.06297045111214006,0.064534907468435,0.06370925103516228,0.09155014342449252
2017-05-31,0.06453369016895824,0.06271655015909838,0.0635994924842913,0.06281769193663209,0.11919954027434879
2017-06-01,0.0637474147695723,0.061896242129647144,0.06344193659320775,0.06322916717475982,0.06774671290564674
2017-06-02,0.0641503798058321,0.06396652685928306,0.06410164978909504,0.0654531551366101,0.14042428713351623
2017-06-05,0.06489735881317951,0.06299000962280318,0.06466293978864869,0.06396399825121821,0.12482942116288528
2017-06-06,0.06446492688028177,0.06431813554673313,0.06497803473523249,0.06447347663828276,0.13309808892558309
2017-06-07,0.0655656727326997,0.06448411373846893,0.06566725133940456,0.06537479112557418,0.09757772856205457
2017-06-08,0.06579172869601274,0.06405443816830597,0.06558848706444954,0.06500251393801171,0.09873631393059837
2017-06-09,0.06573272375451614,0.0637126168735761,0.057337116431010485,0.05911430247815114,0.3777168930794185
2017-06-12,0.056444960966013896,0.054825969769544874,0.053880968097668666,0.05562644614011358,0.4251894809783716
2017-06-13,0.05784066823412043,0.05615417053245497,0.0564805260247294,0.05677281663488892,0.18131173667119305
2017-06-14,0.058174792955644705,0.056202967464567294,0.05519060699434632,0.05537177914929417,0.1644687699061926
2017-06-15,0.054066584778174914,0.05325379134779243,0.053585654389653084,0.05451941810132924,0.16852381869609592
2017-06-16,0.054518641309300564,0.05327328985404492,0.05357576189317782,0.05254034174153713,0.28486637824583333
2017-06-19,0.054400736469738614,0.055460799753912465,0.05501338339750751,0.05652785689768883,0.1709279472754142
2017-06-20,0.05755566617203686,0.055587795771633,0.05627378512975274,0.055224870696172795,0.12206978846385932
2017-06-21,0.0562287807995501,0.05480649283514105,0.05594877607151734,0.056067364040045364,0.09883222331541158
2017-06-22,0.056474489212849005,0.05542171089374354,0.05645094180828371,0.055832239916843024,0.08502446888180049
2017-06-23,0.05584548956850069,0.05587094168379236,0.056441111428467014,0.05646906784436459,0.18945764042132993
2017-06-26,0.05785044855908461,0.056964667338971764,0.05670696365980123,0.05601839455567156,0.12713572216969407
2017-06-27,0.055727555452377925,0.05489440621072936,0.054973996945910944,0.05397077375379403,0.12118614333178013
2017-06-28,0.05521645215741611,0.054845532832230315,0.05452102519806358,0.0560281659894801,0.10405353022464375
2017-06-29,0.0554326900175931,0.05388853121220774,0.05365454483795033,0.0539217561342783,0.16426544201038856
2017-06-30,0.055177169337856685,0.05372254384846106,0.055131540293963735,0.05425489945146475,0.11007472140321822
2017-07-03,0.05559979439056495,0.05405456816553392,0.05446198771302847,0.053745437109447514,0.054151237910422235
2017-07-05,0.05443016329597741,0.053556456087968746,0.05408775582618407,0.054323411803455623,0.10077470805582883
2017-07-06,0.053771751559522935,0.05229679395220774,0.05378259953175739,0.05299106316537208,0.11713812789676312
2017-07-07,0.053653811138899,0.0535174925753846,0.054265076620147665,0.05441167560867849,0.0856344525692126
2017-07-10,0.054842992806518526,0.054689301867359874,0.05472781325855723,0.05527379204540467,0.09771200170079308
2017-07-11,0.05545234578672131,0.05459165914509034,0.05572232011794741,0.05573426885800081,0.08934358817788951
2017-07-12,0.0565727670917342,0.054913904075938824,0.05615556353869368,0.05594001449958835,0.12197004270365358
2017-07-13,0.05620912605894787,0.05716975072838815,0.05676604118669272,0.05792886229318897,0.12398350038883263
2017-07-14,0.05863668582115997,0.05799001948242069,0.058626993621487974,0.059173075486428084,0.09158339201122778
2017-07-17,0.05947216054729079,0.05952326086582668,0.05984802523938092,0.05968260200863454,0.11499423344823809
2017-07-18,0.05984564114853813,0.05877134255267272,0.059946496427549165,0.06019208039569912,0.07711194463470913
2017-07-19,0.06110362070233008,0.06003104580411095,0.06120680277473951,0.06111298588574951,0.09664037417447993
2017-07-20,0.06210607909736224,0.060343517448081585,0.06144309174580466,0.060446731341471216,0.07311508087159252
2017-07-21,0.06062204084281758,0.059074026927900924,0.060153234962992755,0.06037818689938573,0.13071761799451878
2017-07-24,0.06120192749201822,0.06102715007550849,0.06115758518062843,0.06216130509644613,0.10028620958918014
2017-07-25,0.06240097663603189,0.062394311499357785,0.06302842009496985,0.06279813302396772,0.08341063363334322
2017-07-26,0.06392434860625829,0.06248218048134249,0.064269053408863,0.06350352143862206,0.06376263706050522
2017-07-27,0.06431745332552258,0.06254076504159456,0.05859746972260792,0.060662280506961874,0.17051170054532477
2017-07-28,0.06052375670603885,0.05886894943863755,0.06045847805217376,0.05962379691026301,0.07292326210196606
2017-07-31,0.06053363314445942,0.058966663866038466,0.05941480722003041,0.05886945505628219,0.08975344094899138
2017-08-01,0.05974729932014511,0.05885916069539299,0.05969042579749799,0.060162621688847784,0.18900494812501148
2017-08-02,0.06975248253775501,0.06816567683806762,0.0673214284730274,0.06710887565807158,0.41003260119838775
2017-08-03,0.06756083249725264,0.06568529910975851,0.0661989859938731,0.06557076533335318,0.13611859515130104
2017-08-04,0.06659765371684451,0.06587082145304426,0.06685868815144318,0.06637412480684973,0.09431872766610105
2017-08-07,0.06757063388058926,0.06735517174046707,0.06782362681614922,0.06874505331191597,0.1026973715233847
2017-08-08,0.0690842183239965,0.07019695774708501,0.06939908704823235,0.0699893306853443,0.1943586099852859
2017-08-09,0.06973288071983583,0.06965009768234695,0.07022619350091415,0.07094946631605459,0.12994330956112662
2017-08-10,0.07097905976709074,0.06902348298469857,0.06641290872940268,0.06592343547310942,0.22376059099362922
2017-08-11,0.06772299315336588,0.06762153426545331,0.0678363683535929,0.06804794414167084,0.13074639080996273
2017-08-14,0.07040676159104281,0.0692293391773457,0.07048555153080692,0.07037900070418504,0.10431120677184194
2017-08-15,0.07172886494201675,0.0711802411499978,0.07185952903416538,0.0721002010636968,0.15126076882561354
2017-08-16,0.07299185984958498,0.07148419255763946,0.07186944273946515,0.07146090219889031,0.13979064579785017
2017-08-17,0.07159075438521251,0.06971950109352393,0.0695859691966685,0.06842164933844344,0.14151062076550075
2017-08-18,0.06896616350866763,0.06853323321382926,0.06847884400655706,0.06806756723452442,0.1382337167843821
2017-08-21,0.06861100063875389,0.06695485685603225,0.06688738107483867,0.06778238256373156,0.13145867784117565
2017-08-22,0.06933120323767789,0.06902339562796156,0.06976388477533015,0.07031008722601156,0.10099849662039304
2017-08-23,0.07016008162171777,0.0694842265082583,0.07061405553701709,0.07050684764110848,0.08689662007335469
2017-08-24,0.07150196609264095,0.06974893652724987,0.0702878456575267,0.0698085190472682,0.08958080405632757
2017-08-25,0.07073231284437392,0.06957242241972703,0.07099954018250175,0.07038878818304087,0.12577828467663751
2017-08-28,0.07121588483385882,0.0709842698545623,0.07165203689285403,0.07197243435200987,0.12888510934868735
2017-08-29,0.07117640106497278,0.07208227473942203,0.07172121730397875,0.07338876276768594,0.15158941831757355
2017-08-30,0.07482712397187546,0.07283715162366117,0.07430121548305459,0.07382151373853968,0.13722027428485567
2017-08-31,0.0746691826668002,0.073454732315644,0.07516115048944343,0.07446076446820424,0.13412240115538837
2017-09-01,0.07581382246381935,0.07386656921724066,0.07530951332507736,0.07451002276342952,0.06894238323631832
2017-09-05,0.0747777763925346,0.07319008114809311,0.07227474854803974,0.07257235867073072,0.1512799507025762
2017-09-06,0.07375164302871956,0.07195481680674501,0.07223523119350105,0.07240516927781626,0.10129965208870659
2017-09-07,0.07313985524772251,0.07121949717927317,0.07207703538821701,0.07176580623282058,0.10306949993646003
2017-09-08,0.0719262588402409,0.07015089196388666,0.0702680795979987,0.06917903975141215,0.14580032785024707
2017-09-11,0.0715710464496104,0.07103324479263393,0.0716124558223541,0.0720018930588612,0.16478591027197503
2017-09-12,0.07365296991576115,0.07290579440723824,0.07050533317081965,0.07137241376300515,0.42139594511105904
2017-09-13,0.07094937906299348,0.06898419336304007,0.06965515420720438,0.0701822242440408,0.24999564411543973
2017-09-14,0.07008113341553868,0.06843519501830686,0.06983310973025426,0.06883476117139628,0.11478451159344649
2017-09-15,0.06956803856505253,0.06997439581363085,0.06974413481836762,0.07040847545608367,0.276896308367854
2017-09-18,0.07118621551462093,0.06951362069782244,0.06974414222533286,0.06921835011730856,0.1436129544806067
2017-09-19,0.07059421377869826,0.0687979607988623,0.0701791084631004,0.06927737984634236,0.09592169318427948
