Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-12-02,25.215070956868146,25.42756357846044,25.141160403176627,25.38368034362793,106112000
2016-12-05,25.406775700836555,25.413704539535598,25.002576996505066,25.20121192932129,137298000
2016-12-06,25.29129512254425,25.489930092790544,25.21969475960669,25.395231246948242,104782000
2016-12-07,25.23585509623415,25.681628545665127,25.212758382400864,25.644672393798828,119994800
2016-12-08,25.605403673127007,25.968027484522754,25.545350817115793,25.896427154541016,108273200
2016-12-09,25.94031905886977,26.492338897403197,25.94031905886977,26.319110870361328,137610400
2016-12-12,26.166671351669947,26.561631045318602,25.981894083009774,26.168981552124023,105497600
2016-12-13,26.293704568003154,26.77412406383947,26.272918050111194,26.60551643371582,174935200
2016-12-14,26.570870475062563,26.83879558017,26.557012796467923,26.60551643371582,136127200
2016-12-15,26.649396582518126,26.961208412105787,26.61475239004523,26.75102424621582,186098000
2016-12-16,26.901162325988906,26.908091166230932,26.711766389983655,26.785676956176758,177404400
2016-12-19,26.74640373051278,27.111336042220785,26.734854492388198,26.940418243408203,111117600
2016-12-20,26.963518384044868,27.139056605281407,26.949660706267384,27.012022018432617,85700000
2016-12-21,26.977376792703833,27.115958851680656,26.97275639217693,27.03742790222168,95132800
2016-12-22,26.87344248743341,26.910398647879184,26.709453490330418,26.85958480834961,104343600
2016-12-23,26.697903544165595,26.91270637512207,26.697903544165595,26.91270637512207,56998000
2016-12-27,26.912698619025484,27.2083425230762,26.905769781663526,27.0836181640625,73187600
2016-12-28,27.14367803289289,27.25916339201579,26.838796755295107,26.968141555786133,83623600
2016-12-29,26.896538878212706,27.048980394940074,26.88499139983944,26.961212158203125,60158000
2016-12-30,26.942730334675943,27.069763152131607,26.66094582145339,26.75102424621582,122345200
2017-01-03,26.746408225669477,26.868822416831847,26.506198482071014,26.827247619628906,115127600
2017-01-04,26.757957538002834,26.91039905892002,26.734860818454795,26.797222137451172,84472400
2017-01-05,26.77412421446949,26.991237245229165,26.748717295458608,26.933494567871094,88774400
2017-01-06,26.972755213145483,27.291495873242546,26.901154867606653,27.233753204345703,127007600
2017-01-09,27.242990360233225,27.584827733944625,27.240681922247372,27.483200073242188,134247600
2017-01-10,27.43238861844325,27.573280883102825,27.323833872216372,27.51091957092285,97848400
2017-01-11,27.42545631714846,27.700311972877294,27.393120564964633,27.658737182617188,110354400
2017-01-12,27.462413561272808,27.554802183542385,27.303043231911946,27.54325294494629,108344800
2017-01-13,27.510920762744625,27.62871631548386,27.441628846505868,27.494752883911133,104447600
2017-01-17,27.33307186101835,27.77191654455722,27.30535650473515,27.71648406982422,137759200
2017-01-18,27.71648256356817,27.83196790758304,27.649500852579568,27.71417236328125,94852000
2017-01-19,27.5778983599498,27.737266924031665,27.570969521794026,27.665666580200195,102389200
2017-01-20,27.820420180219422,27.820420180219422,27.65412275602042,27.71648406982422,130391600
2017-01-23,27.7164824781249,27.903568170958962,27.663358444688566,27.734960556030273,88200800
2017-01-24,27.612549303543354,27.739582137747085,27.601000063085433,27.709556579589844,92844000
2017-01-25,27.81349024675222,28.201521078948307,27.78115449091642,28.150707244873047,129510400
2017-01-26,28.102204871075106,28.280053298312307,28.086036992432323,28.164567947387695,105350400
2017-01-27,28.210760835626733,28.25926447061415,28.086036447587706,28.1668758392334,82251600
2017-01-30,27.931283499112673,28.09296226501465,27.868922192883737,28.09296226501465,121510000
2017-01-31,27.982096366871463,28.037528832965222,27.859682196588174,28.028289794921875,196804000
2017-02-01,29.34020836184624,30.139368551516302,29.335589723101506,29.737478256225586,447940000
2017-02-02,29.55963175020867,29.885299529573107,29.513436551675905,29.686664581298828,134841600
2017-02-03,29.635849392492428,29.83910473243412,29.60120519788106,29.813697814941406,98029200
2017-02-06,29.825252510610976,30.1416812937238,29.772126703377584,30.093175888061523,107383600
2017-02-07,30.150905896842794,30.508911094919767,30.130119385012254,30.379568099975586,152735200
2017-02-08,30.338002943210455,30.538946325009864,30.307975624336265,30.49736976623535,92016400
2017-02-09,30.53912342425839,30.724701799268612,30.4161785029819,30.717742919921875,113399600
2017-02-10,30.72702651066723,30.838372129703465,30.63191709834235,30.64815330505371,80262000
2017-02-13,30.870847320215493,31.042507947516878,30.79429610288974,30.919559478759766,92141600
2017-02-14,30.96131769074927,31.33711137488782,30.910283543568294,31.32087516784668,132904800
2017-02-15,31.43685987391772,31.61083894831352,31.228082860874753,31.434537887573242,142492400
2017-02-16,31.471652016348184,31.525004604245638,31.279114763068673,31.397422790527344,90338400
2017-02-17,31.339422417490177,31.508761006940578,31.339422417490177,31.483243942260742,88792800
2017-02-21,31.601561274396367,31.722187769254287,31.543568243739596,31.710588455200195,98028800
2017-02-22,31.64794981454495,31.808011119315623,31.573720588044605,31.805692672729492,83347600
2017-02-23,31.868325987134856,31.89152107173391,31.617795712018673,31.6711483001709,83152800
2017-02-24,31.527324432045337,31.701303482055664,31.381180897360554,31.701303482055664,87106400
2017-02-27,31.812645052325717,31.882237371435107,31.613148958672074,31.76392936706543,81029600
2017-02-28,31.798737281884286,31.882247383116965,31.71058674735715,31.777860641479492,93931600
2017-03-01,31.98663401624084,32.51088970910367,31.91936366196021,32.4273796081543,145658400
2017-03-02,32.47608210185636,32.541033982891115,32.18843552897959,32.234832763671875,104844000
2017-03-03,32.193084381824235,32.43665576922689,32.14900912110405,32.42505645751953,84432400
2017-03-06,32.32994929706446,32.42274025753969,32.15133333492442,32.32299041748047,87000000
2017-03-07,32.25803737786824,32.47145127001867,32.19540392420693,32.36474609375,69785200
2017-03-08,32.232518425391376,32.429696100778216,32.20236446322176,32.244117736816406,74828800
2017-03-09,32.183805024965324,32.19540079632785,31.791771675445137,32.169883728027344,88623600
2017-03-10,32.302116958223884,32.327634032414565,32.16061382673258,32.2765998840332,78451200
2017-03-13,32.209327787703145,32.34386849204163,32.20236890781023,32.2905158996582,69686800
2017-03-14,32.313720643888374,32.39490877121534,32.207011899304256,32.2418098449707,61236400
2017-03-15,32.3392190541452,32.650060700830956,32.25106855687742,32.58279037475586,102767200
2017-03-16,32.64310923888177,32.71270156623806,32.53640053165376,32.63615036010742,76928000
2017-03-17,32.708068333735724,32.708068333735724,32.45057914356645,32.473777770996094,175540000
2017-03-20,32.56887259754106,32.824043254231626,32.52943777598204,32.81476593017578,86168000
2017-03-21,32.965553924398186,33.12561523319032,32.41345921630083,32.4389762878418,158119600
2017-03-22,32.44130183434541,32.8472530372941,32.42042165380172,32.80549621582031,103440800
2017-03-23,32.768376191933484,32.84260895982211,32.617595749127865,32.68950653076172,81385200
2017-03-24,32.824049813805665,32.87972438810393,32.55728333363764,32.62455368041992,89582400
2017-03-27,32.33459327284233,32.75910267204464,32.15597375151802,32.680233001708984,94300400
2017-03-28,32.68717552136064,33.413245477797695,32.619901658865494,33.357574462890625,133499200
2017-03-29,33.32974781628725,33.51764818034316,33.21608375882161,33.43181610107422,116760000
2017-03-30,33.44805227580381,33.51996304887859,33.287990986256595,33.38773727416992,84829200
2017-03-31,33.33902914825974,33.46661450602791,33.17432740648388,33.325111389160156,78646800
2017-04-03,33.33670308924414,33.43180893457845,33.183600694882955,33.334381103515625,79942800
2017-04-04,33.22999730597059,33.61043133947713,33.21143911657848,33.58259582519531,79565600
2017-04-05,33.455012633654995,33.74265927828455,33.359903234267854,33.40861892700195,110871600
2017-04-06,33.47125139931897,33.52460752868497,33.276395692698415,33.325111389160156,84596000
2017-04-07,33.34135400090827,33.445740753824566,33.234648800900985,33.250885009765625,66688800
2017-04-10,33.31119469750177,33.376146601789976,33.14881139716795,33.21144485473633,75733600
2017-04-11,33.15809278682316,33.25320219803737,32.490012001180624,32.854209899902344,121517600
2017-04-12,32.84724109773469,32.974822883453314,32.7103749089548,32.89363479614258,81400000
2017-04-13,32.91915399971396,33.02818114484193,32.71965789794922,32.71965789794922,71291600
2017-04-17,32.81941259502916,32.912203561279895,32.67790946865855,32.900604248046875,66328400
2017-04-18,32.803175078892394,32.94931509303245,32.73358274188541,32.754459381103516,58790000
2017-04-19,32.91219650896337,32.94003202306737,32.580474627569096,32.633827209472656,69313600
2017-04-20,32.75910416409056,33.153456073343605,32.745186402763736,33.042110443115234,93278400
2017-04-21,33.04210511869532,33.09777615503177,32.90524243488396,33.00267028808594,69283600
2017-04-24,33.28798533152757,33.39237203405244,33.21375258508454,33.32046127319336,68537200
2017-04-25,33.383106376022546,33.61275649390428,33.37382550966795,33.52692794799805,75486000
2017-04-26,33.513006168922246,33.543163671537826,33.260157455091154,33.32974624633789,80164800
2017-04-27,33.38542789474943,33.44110247915963,33.24392475653553,33.35527038574219,56985200
2017-04-28,33.424848868409924,33.47356455201576,33.23463364489079,33.32278060913086,83441600
2017-05-01,33.65915041982356,34.14628966689208,33.626674470019,34.00246810913086,134411600
2017-05-02,34.22516337838665,34.352748746162256,34.062783610132904,34.218204498291016,181408800
2017-05-03,33.77281227239805,34.213561321995954,33.466610985577844,34.11381149291992,182788000
2017-05-04,33.98854916827394,34.13237072103223,33.8238474388145,33.990867614746094,93487600
2017-05-05,34.04422022176234,34.559198507937445,34.04422022176234,34.554561614990234,109310800
2017-05-08,34.57080112290132,35.6541103845622,34.57080112290132,35.494049072265625,195009600
2017-05-09,35.69353546091918,35.927829478786364,35.59610763215144,35.72137451171875,156521600
2017-05-10,35.637872177584676,35.70978295684264,35.285273620989784,35.552040100097656,103222800
2017-05-11,35.51011036313134,35.88745866350472,35.47750036721987,35.85950469970703,109020400
2017-05-12,36.0341947081955,36.43483375220199,36.02720710719022,36.36029815673828,130108000
2017-05-15,36.339343222684846,36.488418014695846,36.11573281178005,36.26713562011719,104038800
2017-05-16,36.323031545970274,36.35098195227222,36.03885723449191,36.21355438232422,80194000
2017-05-17,35.777992530258686,36.0039345553213,34.87189641323277,34.997676849365234,203070800
2017-05-18,35.23525653339592,35.71741888804317,35.20264653624211,35.53107452392578,134272800
2017-05-19,35.72673795862637,35.86649356564632,35.55204078418409,35.652198791503906,107843200
2017-05-22,35.87114439130276,36.0062439330494,35.617252079468564,35.86881637573242,91865600
2017-05-23,36.080782420702185,36.080782420702185,35.71042532465554,35.824562072753906,79675600
2017-05-24,35.83388345324093,35.910750636254875,35.561356288494984,35.7174186706543,76712000
2017-05-25,35.808263718883985,35.95268247689112,35.64521372199532,35.84087371826172,76942400
2017-05-26,35.87115397509781,35.92705835172221,35.710432002247956,35.780311584472656,87710400
2017-05-30,35.736052430944056,35.97131000545862,35.71508962369705,35.79428482055664,80507600
2017-05-31,35.86416367619815,35.91074887610483,35.49380653873911,35.58231735229492,97804800
2017-06-01,35.67781724778993,35.71508682723733,35.456534895432924,35.680145263671875,65616400
2017-06-02,35.773319530245985,36.20889663696289,35.61259757739545,36.20889663696289,111082800
2017-06-05,35.9503527557848,35.97597515334423,35.74537712953291,35.85485076904297,101326800
2017-06-06,35.84786685035257,36.29276327451381,35.819916433496005,35.97597885131836,106499600
2017-06-07,36.10874243967336,36.33235283343117,35.98295848323935,36.19026565551758,84278400
2017-06-08,36.16231746111834,36.229865475770374,35.9643258955195,36.10175704956055,85003200
2017-06-09,36.1483333531138,36.1483333531138,34.012370047206694,34.701839447021484,259530800
2017-06-12,33.9471435093366,34.02866669435832,33.19477873400552,33.87260437011719,289229200
2017-06-13,34.277924638592545,34.34547266632012,33.80973381530929,34.1451530456543,136661600
2017-06-14,34.357111840109425,34.357111840109425,33.504588754317545,33.81205749511719,126124800
2017-06-15,33.38347089747428,33.65366652351866,33.12491890767413,33.60940933227539,128661600
2017-06-16,33.49060781168992,33.65831735899295,33.122578724787296,33.138885498046875,201444400
2017-06-19,33.462664490861656,34.1800880275214,33.462664490861656,34.0869140625,130165600
2017-06-20,34.210379454806144,34.210379454806144,33.760826898269386,33.777130126953125,99600400
2017-06-21,33.89590904117865,34.02402100425864,33.68394229810293,33.97743225097656,85063200
2017-06-22,33.95414167224387,34.17076444882419,33.80273533143621,33.921531677246094,76425200
2017-06-23,33.805069429508194,34.27791616944567,33.80040984295354,34.07293701171875,141757600
2017-06-26,34.28024256514496,34.538794516247314,33.86330022090321,33.965789794921875,102769600
2017-06-27,33.77711917016634,34.044990335988786,33.45334717644765,33.47896957397461,99047600
2017-06-28,33.65598823609643,34.03333292800438,33.346191542358454,33.96811294555664,88329600
2017-06-29,33.70723637760268,33.805066361031486,33.14121572906544,33.467315673828125,125997600
2017-06-30,33.646678249890044,33.76547461438173,33.49061585255683,33.5465202331543,92096400
2017-07-03,33.74683993520988,33.844669935919384,33.332225551821445,33.42539596557617,57111200
2017-07-05,33.469638617196104,33.72585892083369,33.24369673005325,33.562808990478516,86278400
2017-07-06,33.31359574009965,33.4254009641699,33.17150852763004,33.24604415893555,96515200
2017-07-07,33.28564398659776,33.716565240375154,33.28564398659776,33.58379364013672,76806800
2017-07-10,33.567478769502706,33.99606830351503,33.39510961693943,33.788761138916016,84362400
2017-07-11,33.71189477385611,33.97277830218585,33.63037155905931,33.89823913574219,79127200
2017-07-12,33.97743342439088,34.0496410185598,33.73286023232792,33.9471549987793,99538000
2017-07-13,33.89125088868478,34.58771155072855,33.87727568379812,34.42000198364258,100797600
2017-07-14,34.46657995505138,34.78336423151892,34.3175052104915,34.71581268310547,80528400
2017-07-17,34.66458657125914,35.1490770366055,34.606354168246725,34.836952209472656,95174000
2017-07-18,34.75310107416302,34.969727484424325,34.62964865108772,34.95808029174805,71475200
2017-07-19,35.05124088248308,35.27019524810859,34.927788494072644,35.177024841308594,83692000
2017-07-20,35.28882244956247,35.34472681415115,34.98368534557187,35.01862335205078,68974800
2017-07-21,34.937106971027156,35.04192456514405,34.67855500995316,35.00232696533203,105010400
2017-07-24,35.07453948645946,35.507788683293775,34.9161455107511,35.42626190185547,85972800
2017-07-25,35.35871285071247,35.83388765553219,35.35871285071247,35.577667236328125,75415600
2017-07-26,35.719750377780706,35.85484639838215,35.65219881325687,35.7453727722168,63124000
2017-07-27,35.8129157756585,35.8688201432187,34.31052099542662,35.06986999511719,129905200
2017-07-28,34.91381373576606,34.99300893798298,34.75076374466559,34.82297134399414,68854800
2017-07-31,34.91615444110481,35.01631604261045,34.50387150396804,34.64362716674805,79383600
2017-08-01,34.72979416605107,34.990674100957975,34.56907222250216,34.95107650756836,141474400
2017-08-02,37.10101188394936,37.210489037442684,36.374272953714744,36.602542877197266,279747200
2017-08-03,36.5815931692251,36.618862756994176,36.10874638135342,36.23685836791992,108389200
2017-08-04,36.35332082878584,36.66311403882336,36.264806452076094,36.4278564453125,82239600
2017-08-07,36.58391608658925,37.01716520990418,36.49307370045336,36.99154281616211,87481200
2017-08-08,36.94263398027314,37.69499555233034,36.86576678993069,37.28736877441406,144823600
2017-08-09,37.096366274074754,37.564557037932225,37.06142825627505,37.51564025878906,104526000
2017-08-10,37.39170937497105,37.415095236766646,36.159352244700756,36.32070541381836,163217200
2017-08-11,36.62002507122615,37.080698706480085,36.49608785648083,36.8258056640625,105028400
2017-08-14,37.25607531955693,37.46419660232605,37.122782356793145,37.38001251220703,88490800
2017-08-15,37.569412399202236,37.929530919928816,37.44781240843839,37.78922653198242,117862000
2017-08-16,37.86874084100128,38.00203021658341,37.450157608514594,37.63723373413086,110686400
2017-08-17,37.536680345005905,37.58111132381233,36.90997589394389,36.91465377807617,111762400
2017-08-18,36.91465511534858,37.298159559946214,36.64807280103292,36.83047103881836,109712400
2017-08-21,36.83048189517238,36.92168104094746,36.27159409041099,36.76266860961914,105474000
2017-08-22,37.00116914056327,37.415074400205825,36.95206385359355,37.36362838745117,86418400
2017-08-23,37.197612430753,37.52499300514816,37.15318144533209,37.41040802001953,77596400
2017-08-24,37.51563761466219,37.588132341607285,37.076012777199765,37.244380950927734,79275600
2017-08-25,37.333230618284894,37.54602972808656,37.24437223551902,37.38233947753906,101920400
2017-08-28,37.447836662412875,37.882787326293894,37.398727775508405,37.75885009765625,103864000
2017-08-29,37.43847905143108,38.14468636631902,37.41509319091422,38.0955810546875,118067600
2017-08-30,38.30369647441124,38.32474160472959,38.025421190710354,38.19846725463867,109078400
2017-08-31,38.266264554091855,38.47204859088113,38.22884862591575,38.35044860839844,107140400
2017-09-01,38.53754296132043,38.57028102195894,38.263945547088376,38.362159729003906,66364400
2017-09-05,38.29200115090507,38.40892329182387,37.546037320934275,37.90148162841797,117874000
2017-09-06,38.048808641554295,38.1142847618526,37.53668903993608,37.861732482910156,86606800
2017-09-07,37.90381559201768,37.93889437224509,37.49926601762614,37.70972442626953,87714000
2017-09-08,37.61619454188707,37.68400781943041,37.07133689034317,37.094722747802734,114446000
2017-09-11,37.53200958535398,37.89446895853717,37.389364421772754,37.76585388183594,126323200
2017-09-12,38.0254232193548,38.34111446369531,37.12746192939113,37.61619567871094,286856000
2017-09-13,37.38467507985577,37.40572377190597,36.92634239739288,37.333229064941406,179629600
2017-09-14,37.17890179035626,37.274775229286895,36.968439806343234,37.01287078857422,95042800
2017-09-15,37.05729885975787,37.641909489124686,36.9473917759825,37.387020111083984,196458400
2017-09-18,37.44080506549708,37.53200418527615,36.94739352818462,37.104068756103516,113077600
2017-09-19,37.30050128747374,37.36130308630419,37.050289753472114,37.11810302734375,83242400
2017-09-20,36.92401810245138,37.00820220357445,35.97227353937508,36.49608612060547,211805600
2017-09-21,36.43294275719579,36.43294275719579,35.7197169265323,35.86937713623047,150046800
2017-09-22,35.43676116672952,35.60747006284747,35.20759476789218,35.51860809326172,186581600
2017-09-25,35.07430898909324,35.50458165880734,34.880217785561335,35.20526123046875,177549200
2017-09-26,35.49288472072769,35.99331133984807,35.47183959177967,35.8109130859375,146640000
2017-09-27,35.965248392688395,36.18038468664414,35.90444660062289,36.065799713134766,102016800
2017-09-28,35.986295970860766,36.077495096989864,35.70802070780054,35.843650817871094,88022000
2017-09-29,35.82728163878469,36.04241793577296,35.544328506333606,36.040077209472656,105199200
2017-10-02,36.07283102839373,36.117262029352474,35.712712270622944,35.96760177612305,74795200
2017-10-03,36.0143528621013,36.266905088727036,35.99097057722756,36.12425994873047,64921200
2017-10-04,35.92550160759473,35.979284798487335,35.65190419977463,35.89042282104492,80655200
2017-10-05,36.05410968448605,36.34875576342897,36.023712354190145,36.33706283569336,85135200
2017-10-06,36.23885191741288,36.36045195405027,36.14297489682992,36.31602096557617,69630400
2017-10-09,36.435268588986396,36.650404850536574,36.360440291489695,36.442283630371094,65051600
2017-10-10,36.4937300201359,36.94738839795628,36.26924155716444,36.45631408691406,62468000
2017-10-11,36.47270343690368,36.70888494509386,36.421257394615665,36.608333587646484,67622400
2017-10-12,36.5615489083687,36.80006746771351,36.41656305099716,36.47970199584961,64500400
2017-10-13,36.65041417452515,36.77902924626432,36.575585857991875,36.71121597290039,65576800
2017-10-16,36.92400592353579,37.41508027947595,36.86554486059911,37.387020111083984,96486000
2017-10-17,37.36364456207268,37.61853401040195,37.235029474508934,37.52499771118164,75989200
2017-10-18,37.51330876354841,37.58112562063542,37.32155825933928,37.358970642089844,65496800
2017-10-19,36.65509391595144,36.73226296290356,36.25054427724561,36.475032806396484,170336800
2017-10-20,36.6223501234401,36.88893244018555,36.47035277996026,36.53816604614258,95896400
2017-10-23,36.687826928545704,36.87490305589213,36.36278353995117,36.51945877075195,87937200
2017-10-24,36.54752540410977,36.811770614522885,36.52648027270899,36.736942291259766,71028800
2017-10-25,36.692502723835666,36.84216290355561,36.308998290292045,36.57558059692383,84828400
2017-10-26,36.76733153228646,36.90763951377101,36.66210233026315,36.809425354003906,68002000
2017-10-27,37.24905064046623,38.256922399286424,37.11108338329961,38.1283073425293,177816800
2017-10-30,38.32473536572489,39.30220622127214,38.28498226997927,38.986515045166016,178803200
2017-10-31,39.26244375901959,39.671671150776646,39.03795530229348,39.52902603149414,144187200
2017-11-01,39.723138425129974,39.739509242288094,38.726962782877216,39.026283264160156,134551200
2017-11-02,38.95846179086375,39.40276453340428,38.64978560226695,39.31156539916992,165573600
2017-11-03,40.688905002759846,40.74970323143736,40.0154323298619,40.338138580322266,237594400
2017-11-06,40.3077281277274,40.92040242672526,40.15573080797136,40.74735641479492,140105200
2017-11-07,40.66785276781001,40.981203194071966,40.59536162408164,40.87831115722656,97446000
2017-11-08,40.84325211815296,41.21272659301758,40.76608305996782,41.21272659301758,97638000
2017-11-09,40.948475116032164,41.17998225531754,40.487801564074296,41.128536224365234,117930400
2017-11-10,41.0956821485267,41.159048088342374,40.89854764799813,40.9924201965332,100582000
2017-11-13,40.7178304391307,40.95251534079716,40.69436051656109,40.82813262939453,67928400
2017-11-14,40.60987056720777,40.71313248865975,40.17335654171077,40.210906982421875,99130000
2017-11-15,39.88940383867041,39.97154500892907,39.51625560328403,39.68053436279297,116632400
2017-11-16,40.173358432223985,40.33529158202978,39.966838160608546,40.15458679199219,94550000
2017-11-17,40.14049857187801,40.222639708745426,39.81194118642222,39.9316291809082,87598000
2017-11-20,39.96449446037479,40.02786039305711,39.793175467130645,39.89174270629883,65049600
2017-11-21,40.07948624521885,40.764765711695205,40.07948624521885,40.63334274291992,100525200
2017-11-22,40.684973318698304,41.069856401160315,40.61222157460599,41.06047058105469,102355600
2017-11-24,41.09333061986667,41.18720315476792,40.987719541843184,41.06282043457031,56106800
2017-11-27,41.08159180062992,41.08863206103613,40.68027905243959,40.856292724609375,82867200
2017-11-28,40.90557807579892,41.03934660435194,40.33294635678257,40.61691665649414,105715200
2017-11-29,40.51365455662821,40.58171160051292,39.22992789491412,39.77439498901367,166665600
2017-11-30,39.997348818685616,40.39866160373604,39.53032812414454,40.330604553222656,166108800
2017-12-01,39.88469417113645,40.288352446473866,39.54440181533645,40.14284896850586,159037200
2017-12-04,40.47844871875522,40.51130446002908,39.80959893260714,39.84949493408203,130169600
2017-12-05,39.675836798515284,40.25316334714971,39.520943873148966,39.811954498291016,109400800
2017-12-06,39.3097276747098,39.94337630013038,39.06565691135811,39.664100646972656,114240000
2017-12-07,39.668797725488105,39.999704372049976,39.640636676762234,39.73685836791992,102693200
2017-12-08,40.01143429936512,40.13112232239191,39.61951090289661,39.74858474731445,93420800
2017-12-11,39.70869510579568,40.574683194023976,39.61247341132401,40.52305221557617,141095200
2017-12-12,40.401013855846074,40.45733953460637,40.23908424380069,40.295406341552734,77636800
2017-12-13,40.483141405666856,40.72721210284633,40.365798966809855,40.42916488647461,95273600
2017-12-14,40.459676256469045,40.63099881572758,40.28366257742813,40.41743469238281,81906000
2017-12-15,40.748340622269716,40.87506889352634,40.47375971704085,40.82813262939453,160677200
2017-12-18,41.041697326148046,41.58616444354225,41.03700262536666,41.40311050415039,117684400
2017-12-19,41.07689568807167,41.16138239104937,40.856291320240615,40.96189880371094,109745600
2017-12-20,41.039357666611906,41.168435110364854,40.659169178656214,40.91732406616211,93902400
2017-12-21,40.875070125941946,41.309238639518384,40.85864404445389,41.07220458984375,83799600
2017-12-22,40.994758140237856,41.16842626186994,40.95251657554784,41.07220458984375,65397600
2017-12-26,40.0841889364921,40.24142741840811,39.82133936553588,40.03021240234375,132742000
2017-12-27,39.9199080537156,40.079492087345024,39.82838107419101,40.03725051879883,85992800
2017-12-28,40.13111949188982,40.33060309720573,40.00908233636688,40.14989471435547,65920800
2017-12-29,40.01846663010153,40.03489270953262,39.7133755707401,39.715721130371094,103999600
2018-01-02,39.93399025163347,40.43621588001568,39.722771657019194,40.42682647705078,102223600
2018-01-03,40.49017927716928,40.964243704870455,40.35641076688641,40.41977310180664,118071600
2018-01-04,40.49254320598795,40.71080209052406,40.3845901249985,40.607540130615234,89738400
2018-01-05,40.703750670617445,41.15669082032517,40.61222370051546,41.06985855102539,94640000
2018-01-08,40.91732406616211,41.21302582557117,40.818753232017464,40.91732406616211,82271200
2018-01-09,40.964255330315616,41.08394335569417,40.69671465281637,40.91262435913086,86336000
2018-01-10,40.638048633487585,40.90558934530854,40.60049818035278,40.90324020385742,95839600
2018-01-11,40.9736411657776,41.18485975187986,40.950174821327025,41.13557434082031,74670800
2018-01-12,41.34678818518986,41.623718257592046,41.22240546196927,41.56035232543945,101672400
2018-01-16,41.75045326114435,42.10013514329996,41.33740901764493,41.349143981933594,118263600
2018-01-17,41.339750540291504,42.067275283028806,41.08629395765567,42.032073974609375,137547200
2018-01-18,42.09544134407751,42.266763948147556,41.83259532721489,42.06962585449219,124773600
2018-01-19,41.91707157358285,42.14471622089114,41.63545040010063,41.88187026977539,129700400
2018-01-22,41.609640359208,41.72228812713289,41.445361618274205,41.53923416137695,108434400
2018-01-23,41.609642510426376,42.11186816210788,41.49699473667759,41.548622131347656,130756400
2018-01-24,41.59790149940242,41.60963646144299,40.64742687023852,40.88680648803711,204420400
2018-01-25,40.954867828442865,41.05812977560475,40.020822764492415,40.15694046020508,166116000
2018-01-26,40.36580561399968,40.36580561399968,39.91051630329917,40.25080871582031,156572000
2018-01-29,39.933981051179536,39.933981051179536,39.208805613063255,39.41767501831055,202561600
2018-01-30,38.84739780967541,39.279217239588455,38.652608879864985,39.18534469604492,184192800
2018-01-31,39.16186621989822,39.53032321393203,39.07503395702714,39.29328918457031,129915600
2018-02-01,39.2322731328217,39.57256551146793,39.13605146725061,39.375431060791016,188923200
2018-02-02,38.95769431806428,39.145442958690175,37.573054807837266,37.666927337646484,346375200
2018-02-05,37.338380893288154,38.4601747854563,36.61085603958529,36.725852966308594,290954000
2018-02-06,36.33626920112963,38.422618146423986,36.141480273828954,38.260684967041016,272975200
2018-02-07,38.274771315321885,38.34752308385404,37.33134030395795,37.4416389465332,206434400
2018-02-08,37.61764196663826,37.784269825362344,36.383200651568615,36.41136169433594,217562000
2018-02-09,37.012255851452416,37.205480239983814,35.40282207384346,36.85673141479492,282690400
2018-02-12,37.34922453638688,38.61933366859488,37.115937864737404,38.341278076171875,243278000
2018-02-13,38.162181041249156,38.82197866638515,38.09148779648319,38.725364685058594,130196800
2018-02-14,38.41902856901624,39.4794164227937,38.38132862243266,39.43935775756836,162579600
2018-02-15,40.009615319931726,40.7872338950908,39.82345990009944,40.763671875,204588800
2018-02-16,40.61522843719383,41.19490895638005,40.47620061196942,40.63172149658203,160704400
2018-02-20,40.54216089165014,41.06292710816683,40.393705449229564,40.495033264160156,135722000
2018-02-21,40.725969389511896,41.02994570454472,40.29709962274955,40.311241149902344,149886400
2018-02-22,40.48326008492217,40.98988849322406,40.46205318685,40.64820861816406,123967600
2018-02-23,40.92390438589629,41.39047406800954,40.89326980623365,41.35512924194336,135249600
2018-02-26,41.55542552975394,42.27177489318232,41.52243582740411,42.17280578613281,152648800
2018-02-27,42.203443871619406,42.528627080196344,41.98194002503581,42.036136627197266,155712400
2018-02-28,42.24113125050972,42.56160411697766,41.956006797579974,41.97249984741211,151128400
2018-03-01,42.07148654441449,42.36368367885173,40.68591516740687,41.2373161315918,195208000
2018-03-02,40.71889874727326,41.54364494576013,40.636422689181344,41.522438049316406,153816000
2018-03-05,41.28678114215098,41.88295431655947,41.1241878044747,41.66616439819336,113605600
2018-03-06,41.92302593108013,42.00314326566764,41.50358389046572,41.630828857421875,95154000
2018-03-07,41.223170240688404,41.43760510612376,41.065290692306476,41.24437713623047,126814000
2018-03-08,41.35041185324811,41.73686416605949,41.25380147175099,41.69445037841797,95096400
2018-03-09,41.934814733960636,42.41552240582564,41.80049718711683,42.41080856323242,128740800
2018-03-12,42.48385027656255,42.97869939855477,42.46500210036413,42.82081985473633,128828400
2018-03-13,43.02583138817519,43.24026626913157,42.23643358912816,42.408451080322266,126774000
2018-03-14,42.49092792856055,42.53805556591924,41.899464753543086,42.04792022705078,117473600
2018-03-15,42.062052026621785,42.47206996264461,41.96072780085272,42.09739685058594,90975200
2018-03-16,42.09740360125407,42.20815552824538,41.85469284949225,41.948951721191406,157618800
2018-03-19,41.78399598935309,41.8193408128939,40.92154633888035,41.30799865722656,133787200
