Price,Open,High,Low,Close,Volume,RSI,EMA_20,MACD,MACD_signal,BB_high,BB_low
2019-05-28,42.96784799476519,43.36890001918463,42.72529662605627,42.80214309692383,111792800.0,31.493118109695217,45.55865073213858,-1.190949645334939,-0.6757479330226159,51.596321616480864,41.38113008945176
2019-05-29,42.36747948289385,43.071124491062065,42.2666164062,42.598026275634766,113924800.0,30.744231224122117,45.27668649818584,-1.2689424601470876,-0.7943868384475102,51.54390913900962,40.89271843972573
2019-05-30,42.73490389947276,43.04229713219423,42.4275106667513,42.8189582824707,84873600.0,32.61210271282165,45.04261714430821,-1.2979628534272791,-0.8951020414434641,51.00531626063124,40.676938530628526
2019-05-31,42.32184270333962,42.74451113812914,42.024057576373885,42.043270111083984,108174400.0,29.594164546083235,44.7569650459059,-1.3677862880061156,-0.9896388907559944,50.48111944166383,40.40196886094848
2019-06-03,42.17055841331876,42.727707374099346,40.89055188856336,41.61820983886719,161584400.0,28.061689600569252,44.45803597856888,-1.4408118919355388,-1.0798734909919034,49.68682804022027,40.292388726137155
2019-06-04,42.132128000763274,43.18639164436824,41.91118933184472,43.14076232910156,123872000.0,40.039075915545865,44.33258134528628,-1.360148996739774,-1.1359285921414777,48.83876541283337,40.467063063118786
2019-06-05,44.25506073740765,44.425569693638934,43.50098615185949,43.837196350097656,119093600.0,44.584026626340375,44.28540182193498,-1.2258953079828316,-1.1539219353097485,48.216626078793375,40.61990384369198
2019-06-06,43.96689234667338,44.540853701394454,43.74354977330736,44.48081588745117,90105200.0,48.471290733015834,44.304012685317474,-1.0553976080227514,-1.134217069852349,47.511718446202934,40.918918150476756
2019-06-07,44.79059892540007,46.089817794904704,44.61288938289408,45.66474914550781,122737600.0,54.75812946419342,44.43360663390703,-0.8153446474908463,-1.0704425853800486,46.98530640793251,41.20998129653526
2019-06-10,46.06339647229206,46.9183340723606,46.01776716255535,46.248313903808594,104883600.0,57.50993042435189,44.60643589770718,-0.5714251148166056,-0.97063909126736,46.712986282046636,41.3718316043059
2019-06-11,46.7958751783381,47.06964747113433,46.49328590664253,46.78386688232422,107731600.0,59.919333527191654,44.81381027719452,-0.33108592580486373,-0.8427284581748609,47.07133106999803,41.23178630060743
2019-06-12,46.57731875978544,47.06242514996316,46.44283469068652,46.63495635986328,73012800.0,58.91890895349215,44.98725276125821,-0.15089183448708354,-0.7043611334373054,47.295932669516574,41.13998804581546
2019-06-13,46.75743483635723,47.259349931934366,46.49327073235591,46.62535095214844,86698400.0,58.8506524937594,45.143262112771566,-0.008760805899264312,-0.5652410679296972,47.43393036419723,41.07955878680375
2019-06-14,46.000962652491786,46.49086948345839,45.70077365536565,46.2867431640625,75046000.0,56.37143856566939,45.25216507003737,0.07568380384102369,-0.43705609357555303,47.533299964650105,41.04407010676103
2019-06-17,46.32514961505494,46.81986400071428,46.149840323367016,46.56290054321289,58676400.0,57.928117535339965,45.37699701986361,0.16301126560576762,-0.31704262173928893,47.70986977305283,40.98493270192276
2019-06-18,47.081647116842475,48.09988593799159,46.87992097277521,47.65800857543945,106204000.0,63.491146878566774,45.59423621563273,0.31693158419614775,-0.1902477805522016,48.18335186645309,40.880323060304725
2019-06-19,47.95338412381209,48.001417289602486,47.38422702047334,47.51871109008789,84496800.0,62.361591336907225,45.77751953700942,0.4228006203378243,-0.06763810037419643,48.54387034509028,40.79045391943609
2019-06-20,48.11909327191323,48.17673087730708,47.5571403608846,47.90055847167969,86056000.0,64.23972498077806,45.97971372126373,0.5313889654722388,0.05216731279509062,48.9711150748141,40.76378177577184
2019-06-21,47.74205533137628,48.23436598340896,47.58595486567917,47.73725128173828,191202400.0,62.79651035365375,46.147098250832734,0.5973822353631704,0.16121029730870656,49.30219909532588,40.891865617198526
2019-06-24,47.67961232946283,48.06865972196954,47.59075756796462,47.6892204284668,72881600.0,62.35281691470653,46.29396702965502,0.6384470683744325,0.25665765152185177,49.56440866888087,41.1005926281162
2019-06-25,47.65320625019224,47.85253220848077,46.89913154342712,46.96637725830078,84281200.0,55.946229156728315,46.35800609904986,0.605681917491097,0.3264625047157008,49.66248451413724,41.418940198997525
2019-06-26,47.49470163187464,48.267988752912856,47.39383857231526,47.982208251953125,104270000.0,61.87473949732036,46.51269201837398,0.6541438082585671,0.3919987654242741,49.829798534428264,41.790044376338344
2019-06-27,48.09988036370736,48.40727725900729,47.92697487769968,47.96780014038086,83598800.0,61.747812397674636,46.6512737442794,0.6835085307770825,0.4503007184948358,49.94504609708844,42.189680999469175
2019-06-28,47.71324098820172,47.910166740742824,47.32179700488019,47.53072738647461,124442400.0,57.86967349752092,46.735031234012276,0.6638596061619992,0.4930124960282685,49.794984335696924,42.88848848839976
2019-07-01,48.79152489860361,49.10852628072895,48.186342773720575,48.40248107910156,109012000.0,62.87764702263468,46.89383598116363,0.71044140302741,0.5364982774280969,49.48302972285743,43.87887022526268
2019-07-02,48.36885058045973,48.7819109078006,48.35684228844312,48.685848236083984,67740800.0,64.36063476174837,47.06450381496557,0.7614457019487375,0.581487762332225,49.37512562464026,44.5412829141781
2019-07-03,48.81793006537936,49.09650630501188,48.67624175302726,49.08930206298828,45448000.0,66.41767074843465,47.25734174334868,0.8249132419740661,0.6301728582605932,49.34821176616863,45.09340734393879
2019-07-05,48.83474716761523,49.2502077106182,48.72667619789259,49.04607772827149,69062000.0,65.97829892242413,47.427697551436566,0.8617897068373139,0.6764962279759374,49.3151465288679,45.58299876532155
2019-07-08,48.22475963588795,48.36644795781788,47.64839824854326,48.03504180908203,101354400.0,56.5542643155322,47.485539861688515,0.8002081207197591,0.7012386065247018,49.25813711959287,45.877037440954005
2019-07-09,47.838111572074205,48.3928601796655,47.74445276383692,48.32802200317383,82312000.0,58.408221132193574,47.56577625611569,0.766212897840461,0.7142334647878537,49.27851470243647,46.06463066804693
2019-07-10,48.47451732411825,48.92599905234842,48.40487142959324,48.80592346191406,71588400.0,61.30858103761142,47.68388551381077,0.7689698863349221,0.7251807490972674,49.39782828762931,46.14752274081307
2019-07-11,48.82513189798768,49.08449559128622,48.44089223949852,48.450496673583984,80767200.0,58.06549115192458,47.75689610045584,0.734013596355986,0.7269473185490112,49.42587596821901,46.301029091595446
2019-07-12,48.61861246481315,48.99084757881,48.55857466140774,48.8227424621582,70380800.0,60.426545598382404,47.85840527776083,0.7279561831094057,0.7271490914610901,49.480090182305155,46.46655402851028
2019-07-15,49.012457455369805,49.43992629757832,48.99084472686203,49.28142929077149,67789600.0,63.17770912612146,47.99393137423804,0.7515049518442325,0.7320202635377187,49.5209075354986,46.72520528798773
2019-07-16,49.13251741523148,49.49754814852586,48.87075357040741,49.11090469360352,67467200.0,61.46687071042265,48.10030978560618,0.7477875811148778,0.7351737270531505,49.51434589109517,46.98656734743022
2019-07-17,49.00285624708764,49.2526118988206,48.81553859218374,48.83475112915039,56430000.0,58.69486858802323,48.170256580229434,0.7143239712011464,0.7310037758827498,49.5669303951925,47.051657098703984
2019-07-18,48.99083641696989,49.44232176832759,48.918790336414695,49.38948822021485,74162400.0,62.36641699275686,48.286373879275665,0.7242181305707263,0.7296466468203451,49.68930518413808,47.116360022771104
2019-07-19,49.42071239377778,49.59122135314634,48.59699556073013,48.65222930908203,83717200.0,55.32752930130945,48.32121725354294,0.6649040900939056,0.7166981354750572,49.70980398717523,47.17102830347418
2019-07-22,48.90679188467226,49.76653364625136,48.897187448726754,49.76413345336914,89111600.0,62.24785959648389,48.45863784400258,0.6995546272692224,0.7132694338338903,49.89150849595286,47.19201201185963
2019-07-23,50.06192039048861,50.16998769679828,49.780940263900405,50.153175354003906,73420800.0,64.32997128448045,48.620022368764616,0.7497650330581394,0.7205685536787402,50.126148087861495,47.203767912504716
2019-07-24,49.87219167103659,50.2276143668855,49.75211608931857,50.112342834472656,59966400.0,63.93143179782283,48.76214812740348,0.7773020442058396,0.7319152517841601,50.192677653107175,47.45183490487623
2019-07-25,50.165180323684744,50.24923470325559,49.64645289046083,49.71609878540039,55638400.0,60.0439487944832,48.85300057102223,0.7584092707436554,0.7372140555760591,50.27520324446117,47.54269836686696
2019-07-26,49.82656591618786,50.3669060724439,49.744915394257944,49.889007568359375,70475600.0,61.15399092931696,48.95166790410196,0.748757692788601,0.7395227830185676,50.363202873170046,47.646819480955934
2019-07-29,50.0619230685826,50.585450949759505,50.057119018324855,50.35490417480469,86693600.0,64.05193251937004,49.085309453692695,0.7698286052435108,0.7455839474635563,50.448012864857745,47.844427168101234
2019-07-30,50.13396319239506,50.47017707104218,49.78574468528125,50.13876724243164,135742800.0,61.750451092199555,49.185638766905925,0.7603224867183869,0.7485316553145225,50.55625698218844,47.90981166710356
2019-07-31,51.97352408567287,53.16227183444902,50.74395107119599,51.16181182861328,277125600.0,67.67164294350755,49.37384572516377,0.8258204236750828,0.7639894089866346,50.897536321745896,47.816128686799026
2019-08-01,51.36834159535315,52.360167250633246,49.648861742078736,50.05471420288086,216071600.0,57.328965887577304,49.4386903420892,0.7794099320736194,0.7670735136040316,50.969565099564164,47.84064112297001
2019-08-02,49.35827825565374,49.57441288045256,48.4216899956366,48.99565124511719,163448400.0,49.53033987296365,49.39649614237758,0.6496826165862117,0.7435953342004676,50.96951069600605,47.835652878212706
2019-08-05,47.54753718255376,47.706034188848406,46.248318317231906,46.43083190917969,209572000.0,36.55959214727962,49.11405192969207,0.3360396432767203,0.6620841960157182,51.27730291767079,47.36743966655772
2019-08-06,47.1440790298721,47.56674746508109,46.59893480823304,47.309783935546875,143299200.0,42.15054761005657,48.94221688263062,0.15659428859029134,0.5609862145306329,51.37472947240195,47.16818930506386
2019-08-07,46.92794393689847,47.924569888809515,46.546104432236135,47.79969024658203,133457600.0,45.057011237503936,48.83340482205456,0.05329949376366727,0.4594488703772398,51.41283569246914,47.029459763463485
2019-08-08,48.078267005581544,48.877970899702554,47.88374513000925,48.85395431518555,108038000.0,50.78715085090883,48.83536191663846,0.055863959201055025,0.37873188814200287,51.411586479476824,47.07105474061595
2019-08-09,48.526110822221355,48.87806167207008,48.04157055812912,48.45138168334961,98478800.0,48.69858215032547,48.798792370610954,0.025122473352254815,0.3080100051840533,51.4132853885133,47.03221975369861
2019-08-12,48.12112292640716,48.70690948783331,48.00782272066505,48.32843780517578,89927600.0,48.04871580677957,48.75399669771237,-0.00905652120813727,0.2445966999056152,51.399653127762406,46.95055286588993
2019-08-13,48.458609810927285,51.139236082096,48.32843339655676,50.37506484985352,188874000.0,58.0779304529373,48.90838414077343,0.12753196834087532,0.22118375359266723,51.52299909743356,46.95362291184379
2019-08-14,48.97448164220203,49.765169952437965,48.8370736252072,48.87564468383789,146189600.0,50.40113026844958,48.90526609725576,0.11348052134422915,0.19964310714297961,51.52366823565138,46.95704312909472
2019-08-15,49.046805161300554,49.451790272489184,48.133171992478985,48.63217544555664,108909600.0,49.26247883146388,48.87925746376061,0.08175628008687852,0.1760657417317594,51.49972958859273,46.90525049868755
2019-08-16,49.24446731734599,49.938731597613014,49.13839875471206,49.77962875366211,110481600.0,54.481769697172425,48.96500711041789,0.14750414664196398,0.17035342271380033,51.55465174743789,46.96306828430039
2019-08-19,50.77282532147355,51.2814697754722,50.630598649274816,50.707740783691406,97654400.0,58.22501762701707,49.13098174596775,0.2713724758638989,0.19055723334382005,51.67891765973136,46.93316310503915
2019-08-20,50.835494333135934,51.43092173331865,50.70049930251516,50.71014022827149,107537200.0,58.23458020698701,49.28137779190144,0.3655191570058349,0.22554961807622304,51.758391919156715,46.909385333040554
2019-08-21,51.3441393594104,51.50323854567133,51.0090610903322,51.259765625,86141600.0,60.46691954818363,49.46979568076797,0.47896010228904373,0.2762317149187872,51.937954226984594,46.84456530426541
2019-08-22,51.39236797852241,51.69369758702883,50.80417199418347,51.21639251708984,89014800.0,60.19349885231793,49.63613823660815,0.5589201379649467,0.3327693995280191,52.13240680095856,46.80014210346039
2019-08-23,50.48595686609099,51.117546110498,48.45379212610639,48.84913635253906,187272000.0,47.554456726942334,49.56118567622062,0.4263564817016743,0.35148681596275017,52.085961936922665,46.74259984591425
2019-08-26,49.62535424502612,49.94596928348397,49.43250262391042,49.777225494384766,104174400.0,51.825291657358285,49.581760896998155,0.3916729049850787,0.35952403376721587,52.0281102992193,46.74268361557562
2019-08-27,50.10749189366548,50.273826405538145,49.063685817402416,49.21555709838867,103493200.0,49.213357802316,49.546884344749635,0.3152301975637215,0.350665266526517,51.95985973399817,46.71861316639246
2019-08-28,49.20109902877152,49.59162101702881,49.01306965084469,49.54581832885742,63755200.0,50.78404122499217,49.54678281942657,0.27809244577454706,0.33615070237612305,51.74554977187905,46.771323778535994
2019-08-29,50.26177488719074,50.459448860983215,49.818218619908656,50.38471603393555,83962000.0,54.622980332443,49.62658598271314,0.3127473865639061,0.3314700392136797,51.78721302424995,46.76266070927056
2019-08-30,50.66193578404583,50.73184262161653,49.94838578668579,50.31962585449219,84573600.0,54.26926785354963,49.69258978002543,0.3311422416818601,0.3314044797073158,51.88999364120768,46.79227755325033
2019-09-03,49.7627674264787,49.895353169440305,49.23001882067758,49.5867919921875,80092000.0,50.318534517403776,49.68251380023134,0.283320783123969,0.32178774039064645,51.670378371444116,47.32748883131467
2019-09-04,50.235241348967406,50.49799977914065,49.97730522052664,50.42809295654297,76752400.0,54.42077600642312,49.75352133892768,0.3097374291810553,0.31937767814872825,51.61243073591313,47.69726736894527
2019-09-05,51.10548990171216,51.58038555025463,50.987367398020275,51.4140510559082,95654800.0,58.722405136063436,49.91166702625916,0.40555638852920595,0.3366134202248238,51.74138070018721,47.92975348560381
2019-09-06,51.5996677805248,51.688860141445595,51.228427751726834,51.40922546386719,77449200.0,58.693208641089335,50.054291639364685,0.4756215500376868,0.36441504618739645,51.93040939911888,47.9962519015403
2019-09-09,51.79010945042045,52.17581273023288,50.88130221260114,51.62859725952149,109237600.0,59.67477254317262,50.204225507951044,0.5425954631231633,0.40005112957454986,52.088374649479356,48.15600820879701
2019-09-10,51.553874955069645,52.257780407427305,51.03558955257651,52.238494873046875,127111600.0,62.35323525508869,50.39796544748398,0.6375372791480203,0.447548359489244,52.308982467063366,48.32640609800011
2019-09-11,52.56875296585321,53.92835183174027,52.486788527686315,53.89942169189453,177158400.0,68.49113494124151,50.73143747076118,0.837152097432849,0.525469107077965,53.024942289004,47.96288196026357
2019-09-12,54.191101473772115,54.58162335362419,53.72343747139483,53.77888107299805,128906800.0,67.62935775666253,51.02167019478374,0.9743895028730094,0.6152531862369739,53.531947503425876,47.946200384757724
2019-09-13,53.033991699218745,53.22443032366969,52.31562320522777,52.732662200927734,159053200.0,60.51262822042983,51.1846218144165,0.9873484774216834,0.6896722444739158,53.689836319811235,48.19836024390946
2019-09-16,52.48678386696517,53.06533879409248,52.44580349069043,53.009891510009766,84632400.0,61.66383963583298,51.35845702352062,1.0083648442179651,0.7534107644227257,53.93704813522922,48.27417470412625
2019-09-17,53.02434738871798,53.23166221744096,52.82185118325624,53.20273208618164,73274800.0,62.48318459524161,51.53410226758358,1.0287226152291211,0.8084731345840048,54.19729658699475,48.26342538260974
2019-09-18,53.28952745309468,53.72103342680937,52.8990055349518,53.70174789428711,101360000.0,64.59209885752243,51.74054470822201,1.0727566300271434,0.8613298336726326,54.523289014713754,48.2365937214923
2019-09-19,53.51854052991049,53.940401924643595,53.12319628426561,53.26542663574219,88242400.0,61.34504707544438,51.885771558462025,1.0602248132467693,0.90110882958746,54.72807450194198,48.232374335338285
2019-09-20,53.36666651277552,53.65111982484979,52.42410685563765,52.48678207397461,221652400.0,55.9405632949735,51.94301065517751,0.9762100081268841,0.9161290652953449,54.81805320923855,48.269434583730195
2019-09-23,52.780888406390766,52.99543491984833,52.46750490806162,52.72544479370117,76662000.0,57.1856346415081,52.01752819217976,0.9183001640011454,0.9165632850365051,54.80316614969313,48.67195248739183
2019-09-24,53.282288364697834,53.63424284676949,52.35660500350317,52.47472381591797,124763200.0,55.41403397267471,52.06107063253578,0.8424637105296071,0.9017433701351255,54.816119141340906,48.92874932789738
2019-09-25,52.68445466717906,53.39559160754861,52.34455408159378,53.28229141235352,87613600.0,59.74038184290811,52.177377373470804,0.8378683064082466,0.8889683573897498,54.81176031052597,49.3397815901088
2019-09-26,53.03400158396071,53.260601997444645,52.75195756239218,53.00748443603515,75334000.0,57.68898489186185,52.25643518895313,0.8027976377588999,0.8717342134635798,54.75071204686383,49.74699646448871
2019-09-27,53.164168271914754,53.26541822760675,52.37830220769446,52.749542236328125,101408000.0,55.753743806618274,52.3033977648936,0.745595341401625,0.8465064390511889,54.72474350526725,50.00944762632455
2019-09-30,53.25096816042418,54.13808446086981,53.22445100713624,53.99103546142578,103909600.0,62.30767327913631,52.464125164563335,0.7913184110280582,0.8354688334465629,54.81179873456602,50.289533357719144
2019-10-01,54.25619323286931,55.015542199716855,54.04646537248146,54.140480041503906,139223200.0,63.01780420438746,52.623778009986246,0.8300449601600874,0.8343840587892678,54.68988180136716,50.86681909584964
2019-10-02,53.77164947948432,53.89700358946659,52.53499195502535,52.78329086303711,138449200.0,53.21282461375995,52.638969710276804,0.7426612683469784,0.81603950070081,54.47527004660067,51.316950641265535
2019-10-03,52.65551724932053,53.2654115051025,51.8600103593252,53.23166275024414,114426000.0,55.666933722980076,52.69541666646417,0.7015024436170805,0.7931320892840641,54.41665081150569,51.557331045794115
2019-10-04,54.39359806442688,54.83956725731627,53.97173670620037,54.723854064941406,138478800.0,62.682332298886905,52.88860118060486,0.7802963759143253,0.7905649466101163,54.58084339401049,51.72460132339673
2019-10-07,54.54546985465471,55.42775996537264,54.44181057861508,54.73590850830078,122306000.0,62.7336360284502,53.064535211814,0.834098855379132,0.7992717283639195,54.7150989633103,51.90107687897486
2019-10-08,54.43699440099302,54.976974614844835,54.077808243619614,54.09468078613281,111820000.0,58.15367852366193,53.16264431413008,0.8155943260646055,0.8025362479040568,54.75742426064311,52.04437017295064
2019-10-09,54.72867584228515,54.91188287761169,54.39359754238613,54.72867584228515,74770400.0,61.17199213493149,53.31179017395437,0.8423770574221905,0.8105044098076836,54.90392856158022,51.98079128705259
2019-10-10,54.94562936312992,55.550701405913,54.793761783186426,55.46632766723633,113013600.0,64.39028665678582,53.51698422093361,0.9126049605341038,0.8309245199529677,55.23094700268037,51.82251750537627
2019-10-11,56.15577672015505,57.28636583098088,56.00149613077123,56.941646575927734,166795600.0,69.78451595835591,53.84314254045686,1.0749160230896564,0.8797228205803055,55.95830977392834,51.51605317162829
2019-10-14,56.62585194731356,57.40449021318178,56.570408335757406,56.85968399047851,96427600.0,69.15773454608002,54.130432202363686,1.18329472883849,0.9404372022319425,56.504436360930264,51.354905832673246
2019-10-15,56.985040399342694,57.28877929718264,56.621035584430885,56.72710418701172,87360000.0,68.0923611759637,54.377734296139685,1.2441458133641419,1.0011789244583824,56.92805952170166,51.28371988198486
2019-10-16,56.2570175797448,56.707809064497546,56.21603720446529,56.49808120727539,73903200.0,66.19532857568626,54.57967209720023,1.259373225211661,1.052817784609038,57.24542262270009,51.245990112285256
2019-10-17,56.67164651111575,56.92717336414667,56.293178533986655,56.71744918823242,67585200.0,67.13966606967541,54.783269915393774,1.2744511420892053,1.0971444561050716,57.566139424970814,51.27047556526357
2019-10-18,56.55111912414219,57.27190074085792,56.47879929558,56.9898567199707,97433600.0,68.32304674880885,54.993421039639195,1.2934711804414576,1.136409800972349,57.85009248757097,51.436829967263016
2019-10-21,57.25743257300133,58.09392363627501,57.2092205842307,57.97821044921875,87247200.0,72.23053745566204,55.27768669769439,1.372475540111111,1.1836229488001013,58.29651565496616,51.51568336541959
2019-10-22,58.13490626794685,58.38561082629201,57.76366621548646,57.84563064575195,82293600.0,70.96593469263948,55.522252787985586,1.408156629147122,1.2285296848695055,58.60280854950206,51.74648115386708
2019-10-23,58.361503588666736,58.63631596699273,58.149366427033016,58.621849060058594,75828800.0,73.85234029054135,55.81745243294492,1.4819850866083826,1.279220765217281,59.06483134568447,51.81841412245518
2019-10-24,58.9424643784468,59.01237488808867,58.291593340374654,58.71827697753906,69275200.0,74.19554070347043,56.09372143719198,1.5306314317504501,1.3295028985239148,59.43712137496371,52.01720334732633
2019-10-25,58.61704143950906,59.477636807523595,58.54954390783496,59.44147872924805,73477200.0,76.66892239035764,56.41255546500685,1.6089928797131776,1.3854008947617675,59.84355249570237,52.27996587587967
2019-10-28,59.643957081574385,60.08510392289033,59.475213292684366,60.03689193725586,96572800.0,78.49639675819229,56.7577303671258,1.6995484252833108,1.4482304008660762,60.393840287327464,52.33426373183758
2019-10-29,60.01761606827048,60.20564541734881,58.474810209592064,58.64837265014648,142839600.0,65.59329606656222,56.9377915369373,1.6403633577379821,1.4866569922404576,60.60077463758306,52.57811864244624
2019-10-30,59.00273544562267,59.13291187162971,58.14696246276344,58.64113998413086,124522000.0,65.53286855347227,57.10001519857478,1.5747227262440973,1.5042701390411857,60.58262734115988,53.1820508509788
2019-10-31,59.6005697472304,60.06582076053263,57.194752211017715,59.966983795166016,139162000.0,70.83670884375844,57.37305982682157,1.6111146411819561,1.5256390394693398,60.75124424927293,53.68696604735793
2019-11-01,60.15502399914114,61.69542063687785,60.06342230976246,61.668907165527344,151125200.0,75.9522546870498,57.782188144793544,1.7570325113053258,1.571917733836537,61.401531985500455,53.731183621189004
2019-11-04,62.03289900370376,62.15825679620855,61.56282935184472,62.073883056640625,103272000.0,76.98670150709978,58.190920993540885,1.8836382354930024,1.6342618341678303,62.0114142572615,53.855098804261935
2019-11-05,61.96541003698359,62.24022613693802,61.78943827579637,61.98469924926758,79897600.0,76.20923280063396,58.552233208372,1.9542504138496852,1.6982595501042015,62.37062171079621,54.28489319704071
2019-11-06,61.89791499245039,62.071481126579755,61.56042733072087,62.01121520996094,75864400.0,76.28591237015058,58.88166006566619,1.9894179189553896,1.7564912238744392,62.684038242208544,54.699730602395945
2019-11-07,62.56006431093565,62.94934582951276,62.407737081003965,62.726898193359375,94940400.0,78.3172563103412,59.24787322068459,2.0513908983383047,1.8154711587672123,63.12744990100527,54.98237599621152
2019-11-08,62.54797637059694,62.97110427509854,62.10308848788708,62.8985710144043,69986400.0,78.78666542709513,59.595558724848374,2.09026225083462,1.870429377180694,63.62970554077719,55.07581280028726
2019-11-11,62.45368683680249,63.46194361198176,62.448853744820155,63.39666366577149,81821200.0,80.13070778224471,59.957568719222,2.1366302484740274,1.9236695514393607,64.13970873206894,55.219507576524805
2019-11-12,63.23950456575937,63.53932602117786,63.0871846704968,63.33863830566406,87388800.0,79.49879527096346,60.2795753465022,2.1439805854367933,1.9677317582388474,64.52567129296045,55.494698427498534
2019-11-13,63.13794187297198,64.02046436431246,63.12343521997853,63.94551086425781,102734400.0,81.1712126254734,60.628712062478925,2.173718055418668,2.0089290176748116,64.90642187788374,55.85869080827349
2019-11-14,63.77140160661143,64.04462244149016,63.37245402965915,63.503021240234375,89182800.0,76.28476370996415,60.90245579369373,2.136946609694121,2.0345325360786735,65.11111480003336,56.33255509132405
2019-11-15,63.75449389444292,64.26224886267634,63.59250048371245,64.25741577148438,100206400.0,78.64507607235512,61.22197579157856,2.1439640252553005,2.056418833913999,65.38080803209793,56.78961776441087
2019-11-18,64.26708523515212,64.66119986099258,63.88748464115896,64.58141326904297,86703200.0,79.58484796402405,61.54192221800374,2.1508753161668253,2.0753101303645645,65.72003391345862,57.110712165032595
2019-11-19,64.7748178443526,64.79899805072114,64.16793672345132,64.38554382324219,76167200.0,77.3682004405172,61.81274332326455,2.116153832558787,2.083478870803409,65.90387940269956,57.58085799354068
2019-11-20,64.20422247493808,64.3347823464585,62.96143180915073,63.63602066040039,106234400.0,69.40216367179542,61.98638878394415,2.0050436562567455,2.067791827894076,65.97257563402283,58.01357892225158
2019-11-21,63.7569089982017,63.834282723637145,63.1500203686371,63.3507080078125,121395200.0,66.59143551312553,62.11632394812209,1.8723820397879436,2.02870987027285,65.94566400415412,58.50373365514762
2019-11-22,63.49095983625176,63.63361353332691,63.06783183723055,63.29511260986328,65325200.0,66.03026944983822,62.22858953495458,1.7426722283046132,1.9715023418792026,65.9354725059533,58.89928854140999
2019-11-25,63.5199569508323,64.42182648371684,63.47401676092239,64.40489959716797,84020400.0,71.24032612204124,62.43585715992728,1.709718235636224,1.919145520630607,66.07712911893755,59.194432694416946
2019-11-26,64.54272406697714,64.5959175859416,63.46918750516007,63.9019889831543,105207600.0,66.27937863102193,62.57548876213938,1.6242973862951047,1.8601758937635067,65.84933351485293,59.94758993180234
2019-11-27,64.2138883667176,64.79418397479826,64.14860843125285,64.76033020019531,65235600.0,70.1056962984429,62.783568899097084,1.6073333719451313,1.8096073893998317,65.52854528586282,60.880297182398905
2019-11-29,64.46051546370906,64.79901631197382,64.29126135019413,64.61767578125,46617600.0,68.7102380332702,62.958245745016406,1.5643454483995711,1.7605550011997797,65.3047140343521,61.569197632518005
2019-12-02,64.6225033766023,64.85945763961855,63.69888129319268,63.870548248291016,94487200.0,61.77486901810924,63.04513169770922,1.4532382356033366,1.6990916480804912,65.23595757795103,61.85811819719545
2019-12-03,62.45608649383001,62.75106734042124,61.96767872894719,62.731727600097656,114430400.0,52.994301825331874,63.015283688412886,1.258781213920166,1.6110295612484262,65.17587224023339,61.9839879892588
2019-12-04,63.12344128930935,63.66504272984786,63.02914065701941,63.28543472290039,67181600.0,56.25037762847023,63.04101235836408,1.136254130216244,1.5160744750419899,65.07272924418228,62.21720453267318
2019-12-05,63.78108839387271,64.28884331474642,63.52479438806527,64.21388244628906,74424400.0,61.11439272084465,63.15271427149979,1.101372568151973,1.4331340936639867,64.98834474667886,62.521855753809426
2019-12-06,64.67329323847352,65.52438218840273,64.6297659007449,65.45426177978516,106075600.0,66.4766725488158,63.371909272288875,1.1604400937861854,1.3785952936884265,65.23775849986932,62.545178359261534
2019-12-09,65.28258942071827,65.47601636379221,64.05189260190541,64.53788757324219,128042400.0,59.904307762930635,63.48295482476062,1.1203926048718316,1.3269547559251076,65.26650264396399,62.68036587105066
2019-12-10,64.94409814672522,65.2995259255182,64.28159564264737,64.91508483886719,90420400.0,61.58776588370253,63.619348159437436,1.1063381705885291,1.282831438857792,65.37592160694496,62.722789025379264
2019-12-11,64.99485649287783,65.54855158642515,64.91990300522136,65.46875762939453,78756800.0,63.978522944071955,63.795482394671446,1.1268866492908245,1.2516424809443985,65.57583342716967,62.7358891375276
2019-12-12,64.74581395457803,65.90155715077746,64.63459384364013,65.63558959960938,137310400.0,64.69162934968088,63.970730699903626,1.143452404880513,1.2300044657316214,65.79497994619595,62.685750492036476
2019-12-13,65.6356129460653,66.56407578140656,65.50746590475231,66.5278091430664,133587600.0,68.30536000890928,64.21426198020484,1.2145746851780714,1.2269185096209114,66.19800386234408,62.58520536617155
2019-12-16,66.97510992369841,67.89148623744535,66.9702768320452,67.66661834716797,128186000.0,72.2143344221378,64.54305782467752,1.347301141177958,1.2509950359323208,66.86171543010538,62.2624140559786
2019-12-17,67.59649057780555,68.12841831556894,67.41030959763874,67.79959106445312,114158400.0,72.63867098228988,64.85320384751329,1.4465427563324909,1.290104580012355,67.42131887806126,62.02462838756374
2019-12-18,67.65209515115492,68.15985004368967,67.48768152995748,67.63758850097656,116028400.0,71.21179700091623,65.11838333831932,1.4948880593661755,1.331061275883119,67.86072851948259,61.910423213915834
2019-12-19,67.57957259640823,67.9857736232218,67.44659248913786,67.7052993774414,98369200.0,71.46410467758426,65.36475629442619,1.5211311096163627,1.3690752426297679,68.2455938583664,61.932485746736134
2019-12-20,68.23964460147937,68.34119115362526,67.35228180431963,67.56505584716797,275978000.0,70.09383881896044,65.57430863278255,1.513169558427407,1.3978941057892957,68.52590006722198,62.07361432181611
2019-12-23,67.82857759027581,68.72802646395186,67.78989074445775,68.6675796508789,98572000.0,74.27057283948608,65.86890587260125,1.577638395160264,1.4338429636634895,68.97192126931404,62.164839823825616
